"","name","taxonKey","familyKey","genusKey","acceptedScientificName","order","family","genus","decimalLongitude","decimalLatitude","elevation"
"701","Alchemilla grossidens",3028648,5015,3027437,"Alchemilla grossidens Buser","Rosales","Rosaceae","Alchemilla",8.58556,46.83289,1713.5
"702","Alchemilla calvipes",3028862,5015,3027437,"Alchemilla calvipes Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"703","Alchemilla inconcinna",3028706,5015,3027437,"Alchemilla inconcinna Buser","Rosales","Rosaceae","Alchemilla",1.1516,42.6387,NA
"704","Alchemilla inconcinna",3028706,5015,3027437,"Alchemilla inconcinna Buser","Rosales","Rosaceae","Alchemilla",6.70283,44.53888,NA
"705","Alchemilla inconcinna",3028706,5015,3027437,"Alchemilla inconcinna Buser","Rosales","Rosaceae","Alchemilla",6.70283,44.53888,NA
"706","Alchemilla inconcinna",3028706,5015,3027437,"Alchemilla inconcinna Buser","Rosales","Rosaceae","Alchemilla",4.20194,44.82765,NA
"707","Alchemilla inconcinna",3028706,5015,3027437,"Alchemilla inconcinna Buser","Rosales","Rosaceae","Alchemilla",6.12472,45.40361,1540
"708","Alchemilla vaccariana",3027774,5015,3027437,"Alchemilla vaccariana Buser","Rosales","Rosaceae","Alchemilla",10.77472,44.12,1700
"709","Alchemilla vaccariana",3027774,5015,3027437,"Alchemilla vaccariana Buser","Rosales","Rosaceae","Alchemilla",10.84167,44.08278,1350
"710","Alchemilla vaccariana",3027774,5015,3027437,"Alchemilla vaccariana Buser","Rosales","Rosaceae","Alchemilla",NA,NA,2175
"711","Alchemilla transcaucasica",3027777,5015,3027437,"Alchemilla transcaucasica Rothm.","Rosales","Rosaceae","Alchemilla",40.72,40.65,2070
"712","Alchemilla transcaucasica",3027777,5015,3027437,"Alchemilla transcaucasica Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,2100
"713","Alchemilla transcaucasica",3027777,5015,3027437,"Alchemilla transcaucasica Rothm.","Rosales","Rosaceae","Alchemilla",40.720001,40.650002,NA
"714","Alchemilla transcaucasica",3027777,5015,3027437,"Alchemilla transcaucasica Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"715","Alchemilla transcaucasica",3027777,5015,3027437,"Alchemilla transcaucasica Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"716","Alchemilla controversa",3027817,5015,3027437,"Alchemilla controversa Buser","Rosales","Rosaceae","Alchemilla",10.34185,46.57672,2420
"717","Alchemilla controversa",3027817,5015,3027437,"Alchemilla controversa Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"718","Alchemilla controversa",3027817,5015,3027437,"Alchemilla controversa Buser","Rosales","Rosaceae","Alchemilla",NA,NA,3048
"719","Alchemilla controversa",3027817,5015,3027437,"Alchemilla controversa Buser","Rosales","Rosaceae","Alchemilla",9.350428,47.150725,NA
"720","Alchemilla controversa",3027817,5015,3027437,"Alchemilla controversa Buser","Rosales","Rosaceae","Alchemilla",NA,NA,1450
"721","Alchemilla wichurae",3027538,5015,3027437,"Alchemilla wichurae (Buser) Stefansson","Rosales","Rosaceae","Alchemilla",18.915079,69.62866,NA
"722","Alchemilla wichurae",3027538,5015,3027437,"Alchemilla wichurae (Buser) Stefansson","Rosales","Rosaceae","Alchemilla",19.700063,69.736772,NA
"723","Alchemilla wichurae",3027538,5015,3027437,"Alchemilla wichurae (Buser) Stefansson","Rosales","Rosaceae","Alchemilla",25.970627,70.986021,NA
"724","Alchemilla wichurae",3027538,5015,3027437,"Alchemilla wichurae (Buser) Stefansson","Rosales","Rosaceae","Alchemilla",23.676213,70.661842,NA
"725","Alchemilla wichurae",3027538,5015,3027437,"Alchemilla wichurae (Buser) Stefansson","Rosales","Rosaceae","Alchemilla",18.932471,69.639183,NA
"726","Alchemilla cartalinica",3027813,5015,3027437,"Alchemilla cartalinica Juz.","Rosales","Rosaceae","Alchemilla",42.4805,43.25239,NA
"727","Alchemilla cartalinica",3027813,5015,3027437,"Alchemilla cartalinica Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"728","Alchemilla cartalinica",3027813,5015,3027437,"Alchemilla cartalinica Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"729","Alchemilla rhiphaea",3028462,5015,3027437,"Alchemilla rhiphaea Juz.","Rosales","Rosaceae","Alchemilla",58.056653,54.396609,NA
"730","Alchemilla rhiphaea",3028462,5015,3027437,"Alchemilla rhiphaea Juz.","Rosales","Rosaceae","Alchemilla",58.056653,54.396609,NA
"731","Alchemilla rhiphaea",3028462,5015,3027437,"Alchemilla rhiphaea Juz.","Rosales","Rosaceae","Alchemilla",58.475799,58.800349,NA
"732","Alchemilla rhiphaea",3028462,5015,3027437,"Alchemilla rhiphaea Juz.","Rosales","Rosaceae","Alchemilla",58.492906,58.945147,NA
"733","Alchemilla rhiphaea",3028462,5015,3027437,"Alchemilla rhiphaea Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"734","Alchemilla elisabethae",3028461,5015,3027437,"Alchemilla elisabethae Juz.","Rosales","Rosaceae","Alchemilla",42.350556,43.406111,2650
"735","Alchemilla elisabethae",3028461,5015,3027437,"Alchemilla elisabethae Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,2400
"736","Alchemilla elisabethae",3028461,5015,3027437,"Alchemilla elisabethae Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"737","Alchemilla elisabethae",3028461,5015,3027437,"Alchemilla elisabethae Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"738","Alchemilla elisabethae",3028461,5015,3027437,"Alchemilla elisabethae Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"739","Alchemilla bakeri",3028936,5015,3027437,"Alchemilla bakeri De Wild.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"740","Alchemilla bakeri",3028936,5015,3027437,"Alchemilla bakeri De Wild.","Rosales","Rosaceae","Alchemilla",30.125,-29.875,NA
"741","Alchemilla bakeri",3028936,5015,3027437,"Alchemilla bakeri De Wild.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"742","Alchemilla bakeri",3028936,5015,3027437,"Alchemilla bakeri De Wild.","Rosales","Rosaceae","Alchemilla",31.375,-28.625,NA
"743","Alchemilla bakeri",3028936,5015,3027437,"Alchemilla bakeri De Wild.","Rosales","Rosaceae","Alchemilla",31.375,-28.625,NA
"744","Alchemilla lucida",3028930,5015,3027437,"Alchemilla lucida Buser","Rosales","Rosaceae","Alchemilla",10.62306,44.12222,1750
"745","Alchemilla lucida",3028930,5015,3027437,"Alchemilla lucida Buser","Rosales","Rosaceae","Alchemilla",10.64389,44.1275,1850
"746","Alchemilla lucida",3028930,5015,3027437,"Alchemilla lucida Buser","Rosales","Rosaceae","Alchemilla",10.64389,44.1275,1850
"747","Alchemilla lucida",3028930,5015,3027437,"Alchemilla lucida Buser","Rosales","Rosaceae","Alchemilla",10.76556,44.14028,1800
"748","Alchemilla lucida",3028930,5015,3027437,"Alchemilla lucida Buser","Rosales","Rosaceae","Alchemilla",10.76556,44.14028,1800
"749","Alchemilla biquadrata",3028869,5015,3027437,"Alchemilla biquadrata Juz.","Rosales","Rosaceae","Alchemilla",37.527323,55.707578,NA
"750","Alchemilla biquadrata",3028869,5015,3027437,"Alchemilla biquadrata Juz.","Rosales","Rosaceae","Alchemilla",37.527323,55.707578,NA
"751","Alchemilla baltica",3027531,5015,3027437,"Alchemilla baltica Sam. ex Juz.","Rosales","Rosaceae","Alchemilla",17.215781,59.056991,NA
"752","Alchemilla baltica",3027531,5015,3027437,"Alchemilla baltica Sam. ex Juz.","Rosales","Rosaceae","Alchemilla",17.215736,59.057296,NA
"753","Alchemilla baltica",3027531,5015,3027437,"Alchemilla baltica Sam. ex Juz.","Rosales","Rosaceae","Alchemilla",14.563981,59.286496,NA
"754","Alchemilla baltica",3027531,5015,3027437,"Alchemilla baltica Sam. ex Juz.","Rosales","Rosaceae","Alchemilla",14.572138,59.286744,NA
"755","Alchemilla baltica",3027531,5015,3027437,"Alchemilla baltica Sam. ex Juz.","Rosales","Rosaceae","Alchemilla",25.55867,57.98305,NA
"756","Alchemilla glabricaulis",3028469,5015,3027437,"Alchemilla glabricaulis H.Lindb.","Rosales","Rosaceae","Alchemilla",25.68301,58.00349,NA
"757","Alchemilla glabricaulis",3028469,5015,3027437,"Alchemilla glabricaulis H.Lindb.","Rosales","Rosaceae","Alchemilla",34.224334,53.269857,NA
"758","Alchemilla glabricaulis",3028469,5015,3027437,"Alchemilla glabricaulis H.Lindb.","Rosales","Rosaceae","Alchemilla",37.194346,55.98694,NA
"759","Alchemilla glabricaulis",3028469,5015,3027437,"Alchemilla glabricaulis H.Lindb.","Rosales","Rosaceae","Alchemilla",25.42697,58.93775,NA
"760","Alchemilla glabricaulis",3028469,5015,3027437,"Alchemilla glabricaulis H.Lindb.","Rosales","Rosaceae","Alchemilla",25.70057,59.46741,NA
"761","Alchemilla transiliensis",3028857,5015,3027437,"Alchemilla transiliensis Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"762","Alchemilla scalaris",3028186,5015,3027437,"Alchemilla scalaris Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"763","Alchemilla multidens",3028855,5015,3027437,"Alchemilla multidens Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"764","Alchemilla multidens",3028855,5015,3027437,"Alchemilla multidens Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"765","Alchemilla multidens",3028855,5015,3027437,"Alchemilla multidens Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"766","Alchemilla multidens",3028855,5015,3027437,"Alchemilla multidens Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"767","Alchemilla multidens",3028855,5015,3027437,"Alchemilla multidens Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"768","Alchemilla lipschitzii",3028639,5015,3027437,"Alchemilla lipschitzii Juz.","Rosales","Rosaceae","Alchemilla",87.166667,50.5,NA
"769","Alchemilla lipschitzii",3028639,5015,3027437,"Alchemilla lipschitzii Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"770","Alchemilla babiogorensis",3027759,5015,3027437,"Alchemilla babiogorensis Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,1400
"771","Alchemilla heteroschista",3027481,5015,3027437,"Alchemilla heteroschista Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,3200
"772","Alchemilla heterophylla",3028633,5015,3027437,"Alchemilla heterophylla Rothm.","Rosales","Rosaceae","Alchemilla",40.706749,44.16743,NA
"773","Alchemilla heterophylla",3028633,5015,3027437,"Alchemilla heterophylla Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,2000
"774","Alchemilla heterophylla",3028633,5015,3027437,"Alchemilla heterophylla Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"775","Alchemilla heterophylla",3028633,5015,3027437,"Alchemilla heterophylla Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"776","Alchemilla heterophylla",3028633,5015,3027437,"Alchemilla heterophylla Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,2440
"777","Alchemilla indurata",3028632,5015,3027437,"Alchemilla indurata Juz.","Rosales","Rosaceae","Alchemilla",42.442074,43.704367,2400
"778","Alchemilla indurata",3028632,5015,3027437,"Alchemilla indurata Juz.","Rosales","Rosaceae","Alchemilla",40.61491,43.854583,NA
"779","Alchemilla indurata",3028632,5015,3027437,"Alchemilla indurata Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"780","Alchemilla indurata",3028632,5015,3027437,"Alchemilla indurata Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,2725
"781","Alchemilla indurata",3028632,5015,3027437,"Alchemilla indurata Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"782","Alchemilla natalensis",3027632,5015,3027437,"Alchemilla natalensis Engl.","Rosales","Rosaceae","Alchemilla",31.125,-28.375,NA
"783","Alchemilla natalensis",3027632,5015,3027437,"Alchemilla natalensis Engl.","Rosales","Rosaceae","Alchemilla",26.875,-32.625,NA
"784","Alchemilla natalensis",3027632,5015,3027437,"Alchemilla natalensis Engl.","Rosales","Rosaceae","Alchemilla",29.625,-29.375,NA
"785","Alchemilla natalensis",3027632,5015,3027437,"Alchemilla natalensis Engl.","Rosales","Rosaceae","Alchemilla",29.625,-29.375,NA
"786","Alchemilla natalensis",3027632,5015,3027437,"Alchemilla natalensis Engl.","Rosales","Rosaceae","Alchemilla",29.375,-29.625,NA
"787","Alchemilla aemula",3027901,5015,3027437,"Alchemilla aemula Juz.","Rosales","Rosaceae","Alchemilla",33.991013,44.464761,NA
"788","Alchemilla aemula",3027901,5015,3027437,"Alchemilla aemula Juz.","Rosales","Rosaceae","Alchemilla",34.228077,44.616011,NA
"789","Alchemilla aemula",3027901,5015,3027437,"Alchemilla aemula Juz.","Rosales","Rosaceae","Alchemilla",34.25314,44.602691,NA
"790","Alchemilla aemula",3027901,5015,3027437,"Alchemilla aemula Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"791","Alchemilla commixta",3027639,5015,3027437,"Alchemilla commixta Juz.","Rosales","Rosaceae","Alchemilla",89.01902,62.29926,NA
"792","Alchemilla commixta",3027639,5015,3027437,"Alchemilla commixta Juz.","Rosales","Rosaceae","Alchemilla",89.01902,62.29926,NA
"793","Alchemilla commixta",3027639,5015,3027437,"Alchemilla commixta Juz.","Rosales","Rosaceae","Alchemilla",91.86221,62.89366,NA
"794","Alchemilla commixta",3027639,5015,3027437,"Alchemilla commixta Juz.","Rosales","Rosaceae","Alchemilla",90.386642,50.726536,1500
"795","Alchemilla commixta",3027639,5015,3027437,"Alchemilla commixta Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"796","Alchemilla hemicycla",3028853,5015,3027437,"Alchemilla hemicycla Juz.","Rosales","Rosaceae","Alchemilla",90.166667,52.166667,NA
"797","Alchemilla hemicycla",3028853,5015,3027437,"Alchemilla hemicycla Juz.","Rosales","Rosaceae","Alchemilla",86,51.166667,NA
"798","Alchemilla hemicycla",3028853,5015,3027437,"Alchemilla hemicycla Juz.","Rosales","Rosaceae","Alchemilla",37.527323,55.707578,NA
"799","Alchemilla hemicycla",3028853,5015,3027437,"Alchemilla hemicycla Juz.","Rosales","Rosaceae","Alchemilla",85.970902,50.142455,NA
"800","Alchemilla hemicycla",3028853,5015,3027437,"Alchemilla hemicycla Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"801","Alchemilla wallischii",3028972,5015,3027437,"Alchemilla wallischii Pawl.","Rosales","Rosaceae","Alchemilla",20.20139,49.24722,1825
"802","Alchemilla wallischii",3028972,5015,3027437,"Alchemilla wallischii Pawl.","Rosales","Rosaceae","Alchemilla",20.22083,49.245,1450
"803","Alchemilla wallischii",3028972,5015,3027437,"Alchemilla wallischii Pawl.","Rosales","Rosaceae","Alchemilla",20.19417,49.24444,1925
"804","Alchemilla wallischii",3028972,5015,3027437,"Alchemilla wallischii Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"805","Alchemilla micans",3027791,5015,3027437,"Alchemilla micans Buser","Rosales","Rosaceae","Alchemilla",10.736583,59.693383,NA
"806","Alchemilla micans",3027791,5015,3027437,"Alchemilla micans Buser","Rosales","Rosaceae","Alchemilla",11.146359,59.495008,NA
"807","Alchemilla micans",3027791,5015,3027437,"Alchemilla micans Buser","Rosales","Rosaceae","Alchemilla",7.863511,58.13477,NA
"808","Alchemilla micans",3027791,5015,3027437,"Alchemilla micans Buser","Rosales","Rosaceae","Alchemilla",10.824349,59.657039,NA
"809","Alchemilla micans",3027791,5015,3027437,"Alchemilla micans Buser","Rosales","Rosaceae","Alchemilla",10.846474,59.63845,NA
"810","Alchemilla conglobata",3027799,5015,3027437,"Alchemilla conglobata H.Lindb.","Rosales","Rosaceae","Alchemilla",20.440391,54.922176,NA
"811","Alchemilla conglobata",3027799,5015,3027437,"Alchemilla conglobata H.Lindb.","Rosales","Rosaceae","Alchemilla",45.23488,53.283996,NA
"812","Alchemilla conglobata",3027799,5015,3027437,"Alchemilla conglobata H.Lindb.","Rosales","Rosaceae","Alchemilla",45.179067,54.615115,NA
"813","Alchemilla conglobata",3027799,5015,3027437,"Alchemilla conglobata H.Lindb.","Rosales","Rosaceae","Alchemilla",45.179067,54.615115,NA
"814","Alchemilla conglobata",3027799,5015,3027437,"Alchemilla conglobata H.Lindb.","Rosales","Rosaceae","Alchemilla",45.179067,54.615115,NA
"815","Alchemilla purpurascens",3028900,5015,3027437,"Alchemilla purpurascens Juz.","Rosales","Rosaceae","Alchemilla",87.61336,50.48056,2040
"816","Alchemilla purpurascens",3028900,5015,3027437,"Alchemilla purpurascens Juz.","Rosales","Rosaceae","Alchemilla",87.79322,50.10803,2260
"817","Alchemilla erectilis",3028908,5015,3027437,"Alchemilla erectilis Juz.","Rosales","Rosaceae","Alchemilla",40.409432,43.953838,2400
"818","Alchemilla erectilis",3028908,5015,3027437,"Alchemilla erectilis Juz.","Rosales","Rosaceae","Alchemilla",40.295433,44.035836,900
"819","Alchemilla erectilis",3028908,5015,3027437,"Alchemilla erectilis Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"820","Alchemilla erectilis",3028908,5015,3027437,"Alchemilla erectilis Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"821","Alchemilla erectilis",3028908,5015,3027437,"Alchemilla erectilis Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"822","Alchemilla ellenbergiana",3028909,5015,3027437,"Alchemilla ellenbergiana Rothm.","Rosales","Rosaceae","Alchemilla",35.136,37.828,2500
"823","Alchemilla ellenbergiana",3028909,5015,3027437,"Alchemilla ellenbergiana Rothm.","Rosales","Rosaceae","Alchemilla",35.136,37.828,2900
"824","Alchemilla ellenbergiana",3028909,5015,3027437,"Alchemilla ellenbergiana Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"825","Alchemilla ellenbergiana",3028909,5015,3027437,"Alchemilla ellenbergiana Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,2743
"826","Alchemilla ellenbergiana",3028909,5015,3027437,"Alchemilla ellenbergiana Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,2700
"827","Alchemilla demissa",3027900,5015,3027437,"Alchemilla demissa Buser","Rosales","Rosaceae","Alchemilla",8.84884,46.87493,2102.5
"828","Alchemilla demissa",3027900,5015,3027437,"Alchemilla demissa Buser","Rosales","Rosaceae","Alchemilla",7.47135,46.74868,1710.5
"829","Alchemilla demissa",3027900,5015,3027437,"Alchemilla demissa Buser","Rosales","Rosaceae","Alchemilla",7.47135,46.74868,1395.5
"830","Alchemilla demissa",3027900,5015,3027437,"Alchemilla demissa Buser","Rosales","Rosaceae","Alchemilla",8.64605,46.60736,1884
"831","Alchemilla demissa",3027900,5015,3027437,"Alchemilla demissa Buser","Rosales","Rosaceae","Alchemilla",7.47135,46.74868,1665
"832","Alchemilla pascualis",3028785,5015,3027437,"Alchemilla pascualis Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"833","Alchemilla pascualis",3028785,5015,3027437,"Alchemilla pascualis Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,2250
"834","Alchemilla pascualis",3028785,5015,3027437,"Alchemilla pascualis Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"835","Alchemilla pascualis",3028785,5015,3027437,"Alchemilla pascualis Juz.","Rosales","Rosaceae","Alchemilla",43.023319,44.099174,NA
"836","Alchemilla pascualis",3028785,5015,3027437,"Alchemilla pascualis Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"837","Alchemilla cuspidens",3028127,5015,3027437,"Alchemilla cuspidens Buser","Rosales","Rosaceae","Alchemilla",10.29,47.57,NA
"838","Alchemilla cuspidens",3028127,5015,3027437,"Alchemilla cuspidens Buser","Rosales","Rosaceae","Alchemilla",10.37,47.47,NA
"839","Alchemilla cuspidens",3028127,5015,3027437,"Alchemilla cuspidens Buser","Rosales","Rosaceae","Alchemilla",10.37,47.37,NA
"840","Alchemilla cuspidens",3028127,5015,3027437,"Alchemilla cuspidens Buser","Rosales","Rosaceae","Alchemilla",10.37,47.37,NA
"841","Alchemilla cuspidens",3028127,5015,3027437,"Alchemilla cuspidens Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"842","Alchemilla argentidens",3027853,5015,3027437,"Alchemilla argentidens Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"843","Alchemilla argentidens",3027853,5015,3027437,"Alchemilla argentidens Buser","Rosales","Rosaceae","Alchemilla",NA,NA,2350
"844","Alchemilla argentidens",3027853,5015,3027437,"Alchemilla argentidens Buser","Rosales","Rosaceae","Alchemilla",6.47449,45.82368,1600
"845","Alchemilla argentidens",3027853,5015,3027437,"Alchemilla argentidens Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"846","Alchemilla argentidens",3027853,5015,3027437,"Alchemilla argentidens Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"847","Alchemilla pseudincisa",9091552,5015,3027437,"Alchemilla pseudincisa Pawl.","Rosales","Rosaceae","Alchemilla",24.367139,48.148307,NA
"848","Alchemilla pseudincisa",9091552,5015,3027437,"Alchemilla pseudincisa Pawl.","Rosales","Rosaceae","Alchemilla",24.367139,48.148307,NA
"849","Alchemilla pseudincisa",9091552,5015,3027437,"Alchemilla pseudincisa Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"850","Alchemilla pseudincisa",9091552,5015,3027437,"Alchemilla pseudincisa Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"851","Alchemilla pseudincisa",9091552,5015,3027437,"Alchemilla pseudincisa Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"852","Alchemilla exul",3028698,5015,3027437,"Alchemilla exul Juz.","Rosales","Rosaceae","Alchemilla",57.64059,53.697211,NA
"853","Alchemilla exul",3028698,5015,3027437,"Alchemilla exul Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,1200
"854","Alchemilla exul",3028698,5015,3027437,"Alchemilla exul Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,1200
"855","Alchemilla exul",3028698,5015,3027437,"Alchemilla exul Juz.","Rosales","Rosaceae","Alchemilla",57.64,53.69,1200
"856","Alchemilla exul",3028698,5015,3027437,"Alchemilla exul Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"857","Alchemilla croatica",3028129,5015,3027437,"Alchemilla croatica Gand.","Rosales","Rosaceae","Alchemilla",10.635,44.11861,1650
"858","Alchemilla croatica",3028129,5015,3027437,"Alchemilla croatica Gand.","Rosales","Rosaceae","Alchemilla",10.635,44.11861,NA
"859","Alchemilla croatica",3028129,5015,3027437,"Alchemilla croatica Gand.","Rosales","Rosaceae","Alchemilla",10.635,44.11861,1600
"860","Alchemilla croatica",3028129,5015,3027437,"Alchemilla croatica Gand.","Rosales","Rosaceae","Alchemilla",10.84583,44.10306,1330
"861","Alchemilla croatica",3028129,5015,3027437,"Alchemilla croatica Gand.","Rosales","Rosaceae","Alchemilla",10.84583,44.10306,1330
"862","Alchemilla insignis",3028697,5015,3027437,"Alchemilla insignis Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,1750
"863","Alchemilla hirtipes",3027886,5015,3027437,"Alchemilla hirtipes Buser","Rosales","Rosaceae","Alchemilla",10.1576,46.8063,1997.5
"864","Alchemilla hirtipes",3027886,5015,3027437,"Alchemilla hirtipes Buser","Rosales","Rosaceae","Alchemilla",10.5058,46.8788,NA
"865","Alchemilla hirtipes",3027886,5015,3027437,"Alchemilla hirtipes Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"866","Alchemilla hirtipes",3027886,5015,3027437,"Alchemilla hirtipes Buser","Rosales","Rosaceae","Alchemilla",11.02,47.51,NA
"867","Alchemilla hirtipes",3027886,5015,3027437,"Alchemilla hirtipes Buser","Rosales","Rosaceae","Alchemilla",11.04,47.52,NA
"868","Alchemilla auriculata",3027881,5015,3027437,"Alchemilla auriculata Juz.","Rosales","Rosaceae","Alchemilla",31.386351,62.731752,NA
"869","Alchemilla auriculata",3027881,5015,3027437,"Alchemilla auriculata Juz.","Rosales","Rosaceae","Alchemilla",57.807945,53.364832,NA
"870","Alchemilla auriculata",3027881,5015,3027437,"Alchemilla auriculata Juz.","Rosales","Rosaceae","Alchemilla",57.804686,53.355509,NA
"871","Alchemilla auriculata",3027881,5015,3027437,"Alchemilla auriculata Juz.","Rosales","Rosaceae","Alchemilla",57.156904,57.353738,NA
"872","Alchemilla auriculata",3027881,5015,3027437,"Alchemilla auriculata Juz.","Rosales","Rosaceae","Alchemilla",28.103377,64.341322,NA
"873","Alchemilla circassica",3028559,5015,3027437,"Alchemilla circassica Juz.","Rosales","Rosaceae","Alchemilla",42.4805,43.25239,NA
"874","Alchemilla circassica",3028559,5015,3027437,"Alchemilla circassica Juz.","Rosales","Rosaceae","Alchemilla",37.527323,55.707578,NA
"875","Alchemilla circassica",3028559,5015,3027437,"Alchemilla circassica Juz.","Rosales","Rosaceae","Alchemilla",37.527323,55.707578,NA
"876","Alchemilla circassica",3028559,5015,3027437,"Alchemilla circassica Juz.","Rosales","Rosaceae","Alchemilla",37.527323,55.707578,NA
"877","Alchemilla circassica",3028559,5015,3027437,"Alchemilla circassica Juz.","Rosales","Rosaceae","Alchemilla",40.585556,43.569447,NA
"878","Alchemilla debilis",3027888,5015,3027437,"Alchemilla debilis Juz.","Rosales","Rosaceae","Alchemilla",37.371167,55.7245,NA
"879","Alchemilla debilis",3027888,5015,3027437,"Alchemilla debilis Juz.","Rosales","Rosaceae","Alchemilla",37.371167,55.7245,NA
"880","Alchemilla debilis",3027888,5015,3027437,"Alchemilla debilis Juz.","Rosales","Rosaceae","Alchemilla",43.79083,40.95417,1815
"881","Alchemilla debilis",3027888,5015,3027437,"Alchemilla debilis Juz.","Rosales","Rosaceae","Alchemilla",44.62972,42.665,2350
"882","Alchemilla debilis",3027888,5015,3027437,"Alchemilla debilis Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"883","Alchemilla cunctatrix",3027856,5015,3027437,"Alchemilla cunctatrix Juz.","Rosales","Rosaceae","Alchemilla",59.026004,61.105999,NA
"884","Alchemilla cunctatrix",3027856,5015,3027437,"Alchemilla cunctatrix Juz.","Rosales","Rosaceae","Alchemilla",58.486604,58.94643,NA
"885","Alchemilla cunctatrix",3027856,5015,3027437,"Alchemilla cunctatrix Juz.","Rosales","Rosaceae","Alchemilla",58.864551,63.047753,NA
"886","Alchemilla cunctatrix",3027856,5015,3027437,"Alchemilla cunctatrix Juz.","Rosales","Rosaceae","Alchemilla",58.964489,62.473581,NA
"887","Alchemilla cunctatrix",3027856,5015,3027437,"Alchemilla cunctatrix Juz.","Rosales","Rosaceae","Alchemilla",58.671305,60.120569,NA
"888","Alchemilla cheirochlora",3027857,5015,3027437,"Alchemilla cheirochlora Juz.","Rosales","Rosaceae","Alchemilla",36.91385,53.27573,NA
"889","Alchemilla cheirochlora",3027857,5015,3027437,"Alchemilla cheirochlora Juz.","Rosales","Rosaceae","Alchemilla",34.14787,61.863668,NA
"890","Alchemilla cheirochlora",3027857,5015,3027437,"Alchemilla cheirochlora Juz.","Rosales","Rosaceae","Alchemilla",34.14787,61.863668,NA
"891","Alchemilla cheirochlora",3027857,5015,3027437,"Alchemilla cheirochlora Juz.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"892","Alchemilla cheirochlora",3027857,5015,3027437,"Alchemilla cheirochlora Juz.","Rosales","Rosaceae","Alchemilla",40.449457,56.419836,NA
